40.220,15.870,
40.220,15.970,
40.220,16.070,
40.220,16.170,763.00000
40.220,16.270,355.00000
40.220,16.370,744.00000
40.220,16.470,132.00000
40.220,16.570,51.00000
40.220,16.670,30.00000
40.220,16.770,-11.00000
40.220,16.870,-467.00000
40.220,16.970,-908.00000
40.220,17.070,-1139.00000
40.220,17.170,-1073.00000
40.220,17.270,-802.00000
40.220,17.370,-547.00000
40.220,17.470,-287.00000
40.220,17.570,-159.00000
40.220,17.670,-95.00000
40.220,17.770,-40.00000
40.220,17.870,-31.00000
40.220,17.970,45.00000
40.220,18.070,48.00000
40.220,18.170,54.00000
40.220,18.270,93.00000
40.220,18.370,44.00000
40.220,18.470,-6.00000
40.220,18.570,-99.00000
40.220,18.670,-171.00000
40.220,18.770,-715.00000
40.220,18.870,-814.00000
40.220,18.970,-906.00000
40.220,19.070,-950.00000
40.220,19.170,-952.00000
40.220,19.270,-892.00000
40.220,19.370,-632.00000
40.220,19.470,-6.00000
40.220,19.570,937.00000
40.220,19.670,462.00000
40.220,19.770,369.00000
40.220,19.870,1248.00000
40.320,15.270,
40.320,15.370,
40.320,15.470,
40.320,15.570,
40.320,15.670,
40.320,15.770,
40.320,15.870,
40.320,15.970,
40.320,16.070,
40.320,16.170,776.00000
40.320,16.270,279.00000
40.320,16.370,183.00000
40.320,16.470,206.00000
40.320,16.570,280.00000
40.320,16.670,33.00000
40.320,16.770,5.00000
40.320,16.870,-149.00000
40.320,16.970,-835.00000
40.320,17.070,-732.00000
40.320,17.170,-453.00000
40.320,17.270,-267.00000
40.320,17.370,-47.00000
40.320,17.470,3.00000
40.320,17.570,29.00000
40.320,17.670,18.00000
40.320,17.770,26.00000
40.320,17.870,41.00000
40.320,17.970,36.00000
40.320,18.070,43.00000
40.320,18.170,40.00000
40.320,18.270,35.00000
40.320,18.370,9.00000
40.320,18.470,-99.00000
40.320,18.570,-125.00000
40.320,18.670,-588.00000
40.320,18.770,-764.00000
40.320,18.870,-840.00000
40.320,18.970,-888.00000
40.320,19.070,-896.00000
40.320,19.170,-805.00000
40.320,19.270,-438.00000
40.320,19.370,-14.00000
40.320,19.470,4.00000
40.320,19.570,1075.00000
40.320,19.670,217.00000
40.320,19.770,879.00000
40.320,19.870,1682.00000
40.420,15.270,
40.420,15.370,
40.420,15.470,
40.420,15.570,
40.420,15.670,
40.420,15.770,
40.420,15.870,
40.420,15.970,
40.420,16.070,
40.420,16.170,891.00000
40.420,16.270,406.00000
40.420,16.370,138.00000
40.420,16.470,119.00000
40.420,16.570,34.00000
40.420,16.670,151.00000
40.420,16.770,50.00000
40.420,16.870,1.00000
40.420,16.970,-245.00000
40.420,17.070,-199.00000
40.420,17.170,-47.00000
40.420,17.270,14.00000
40.420,17.370,30.00000
40.420,17.470,85.00000
40.420,17.570,93.00000
40.420,17.670,75.00000
40.420,17.770,64.00000
40.420,17.870,52.00000
40.420,17.970,32.00000
40.420,18.070,46.00000
40.420,18.170,23.00000
40.420,18.270,1.00000
40.420,18.370,-94.00000
40.420,18.470,-99.00000
40.420,18.570,-124.00000
40.420,18.670,-686.00000
40.420,18.770,-808.00000
40.420,18.870,-843.00000
40.420,18.970,-843.00000
40.420,19.070,-724.00000
40.420,19.170,-320.00000
40.420,19.270,-116.00000
40.420,19.370,-41.00000
40.420,19.470,-44.00000
40.420,19.570,271.00000
40.420,19.670,289.00000
40.420,19.770,69.00000
40.420,19.870,236.00000
