19.77,39.02,45,0.04
19.77,39.12,35,0.03
19.77,39.22,20,0.03
19.77,39.32,5,0.03
19.77,39.42,,
19.77,39.52,,
19.77,39.62,,
19.77,39.72,,
19.77,39.82,,
19.77,39.92,,
19.77,40.02,,
19.77,40.12,,
19.77,40.22,,
19.77,40.32,,
19.77,40.42,,
19.77,40.52,,
19.87,35.82,160,0.06
19.87,35.92,160,0.06
19.87,36.02,160,0.06
19.87,36.12,175,0.05
19.87,36.22,195,0.05
19.87,36.32,215,0.05
19.87,36.42,,
19.87,36.52,230,0.05
19.87,36.62,235,0.05
19.87,36.72,235,0.05
19.87,36.82,225,0.03
19.87,36.92,190,0.01
19.87,37.02,115,0.02
19.87,37.12,85,0.03
19.87,37.22,75,0.04
19.87,37.32,70,0.06
19.87,37.42,65,0.06
19.87,37.52,55,0.06
19.87,37.62,50,0.07
19.87,37.72,45,0.06
19.87,37.82,45,0.05
19.87,37.92,40,0.04
19.87,38.02,35,0.03
19.87,38.12,40,0.02
19.87,38.22,55,0.01
19.87,38.32,110,0.01
19.87,38.42,95,0.01
19.87,38.52,80,0.01
19.87,38.62,70,0.02
19.87,38.72,60,0.02
19.87,38.82,50,0.03
19.87,38.92,40,0.03
19.87,39.02,35,0.04
19.87,39.12,25,0.04
19.87,39.22,20,0.04
19.87,39.32,10,0.04
19.87,39.42,,
19.87,39.52,,
19.87,39.62,,
19.87,39.72,,
19.87,39.82,,
19.87,39.92,,
19.87,40.02,,
19.87,40.12,,
19.87,40.22,,
19.87,40.32,,
19.87,40.42,,
19.87,40.52,,
19.97,35.82,155,0.05
19.97,35.92,,
19.97,36.02,160,0.05
19.97,36.12,180,0.04
19.97,36.22,210,0.04
19.97,36.32,235,0.04
19.97,36.42,240,0.05
19.97,36.52,240,0.05
19.97,36.62,245,0.05
19.97,36.72,,
19.97,36.82,245,0.03
19.97,36.92,235,0.01
19.97,37.02,90,0.01
19.97,37.12,65,0.02
19.97,37.22,65,0.04
19.97,37.32,60,0.06
19.97,37.42,55,0.06
19.97,37.52,50,0.06
19.97,37.62,45,0.07
19.97,37.72,45,0.07
19.97,37.82,40,0.06
19.97,37.92,40,0.05
19.97,38.02,35,0.04
19.97,38.12,35,0.04
19.97,38.22,35,0.03
19.97,38.32,30,0.02
19.97,38.42,30,0.02
19.97,38.52,,
19.97,38.62,25,0.03
19.97,38.72,25,0.03
19.97,38.82,25,0.03
19.97,38.92,30,0.04
19.97,39.02,30,0.04
19.97,39.12,25,0.04
19.97,39.22,20,0.04
19.97,39.32,15,0.04
19.97,39.42,,
19.97,39.52,,
19.97,39.62,,
19.97,39.72,,
19.97,39.82,,
19.97,39.92,,
19.97,40.02,,
19.97,40.12,,
19.97,40.22,,
19.97,40.32,,
19.97,40.42,,
19.97,40.52,,
